image_name,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_10.jpg,facing_forward,0.5425862197327368,0.3402867448901862,0.6082036149338359,0.2666456064883273,0.4809031316756621,0.2526760509285042,0.6797461972883596,0.2948202843444139,0.394302527180745,0.2629618036218386,0.7587223497807296,0.5386645030374027,0.2894103260785539,0.5128250084816828,0.8731778512339293,0.8381022794922512,0.1828112486385544,0.8576986154052965,0.8322622938029876,0.9485826948066496,0.2076877046628217,0.9799019965561168,0.6811806061171156,0.963355033638674,0.3666303059509235,0.9480421075541388,0.8328483784318003,0.9786947170318592,0.3352367208660161,0.933637457671602,0.7002883564916841,0.9978942382168622,0.367985507725542,0.979491419097549
person_11.jpg,facing_forward,0.5173422474894235,0.3257589362407342,0.5806748583023534,0.2549889420586866,0.4559958404160941,0.2443250696270315,0.6529689042250714,0.2858236106685025,0.3720209065400461,0.2628221347861822,0.7509466108337812,0.5318950239583407,0.2758893850357296,0.5276251514359996,0.8782715566265668,0.8326179572281512,0.1774930166463366,0.8778958682320003,0.8408203903986252,0.9498192986142288,0.2239073151796445,0.9992570136341894,0.6876257591616436,0.9670548068995424,0.3718241530812222,0.9611351840510192,0.8350327716343339,0.9784285525432628,0.343537539905311,0.9466512926264,0.7309123080865793,1.0,0.3642496904436493,0.9822752983536664
person_12.jpg,facing_forward,0.513265752952569,0.3795837841764578,0.5829052772191777,0.2985287539142104,0.4462541060404411,0.2886552576273735,0.6626222032089782,0.3334239480220891,0.3580842978864439,0.3109594069134802,0.7493280451123248,0.5940100632008779,0.2454931498975935,0.5644250045562238,0.8867576617885765,0.9341515419153472,0.0986730002336885,0.9200865109011636,0.8359906942178209,0.9776347399638816,0.1960862105300714,0.985959056434726,0.649139625852857,0.9775716537881656,0.3224756792425968,0.9647175587306808,0.6927607953027345,0.9835779037802002,0.2997770895993005,0.9540979887617396,0.6490785364375704,1.0,0.3223618464307319,0.9946098916574586
person_13.jpg,facing_forward,0.4953403248016769,0.3843651505213099,0.5629188011452125,0.3041134338420608,0.4337696212509527,0.2930440918534241,0.6399843578662735,0.3336831294438481,0.3516861891625424,0.3077721146653319,0.728959693066427,0.5865459095513317,0.245909863629156,0.5635917399336358,0.8698103578459359,0.9119648706418918,0.1165800471498921,0.9157744893533926,0.8563735213697047,0.9870367575224293,0.222441913856072,0.9943154596760436,0.6467151798538079,0.9776479232771104,0.3302526498487469,0.9682317211729368,0.7065981912651456,0.9794483328635928,0.2972580059218405,0.953652881899332,0.697470037402333,1.0,0.3275979122366564,0.9938081654718162
person_14.jpg,facing_forward,0.5149440184517534,0.3393628427096369,0.58426384928963,0.2672865946532475,0.4538552537571511,0.2543223609310789,0.6622796955781299,0.3104639145621848,0.3711749767525346,0.2801257253446831,0.753905495242968,0.5609942579373519,0.249233717149786,0.5499837827033344,0.8779090603603421,0.8669074697265391,0.1725910409848837,0.9200617883484644,0.8251160308716139,0.9602290166556054,0.2628681719033629,1.0,0.6784066417374008,0.9750181924391929,0.3442359705478265,0.9694409917686816,0.7876096140611066,0.9721691853948806,0.3343940982466972,0.9396878544932667,0.6760058103786498,1.0,0.3549069730980343,1.0
person_15.jpg,facing_forward,0.484773844105527,0.3091495894768412,0.5567889011528451,0.2456552490200284,0.4217239865506387,0.2338488214632968,0.6424843666252203,0.2788176897123728,0.3353404053770279,0.2519471528927416,0.7640144827573092,0.5361219733269257,0.2384400705012976,0.5280363346301317,0.8709056368710485,0.8645330634850764,0.181946226460969,0.8899933465410925,0.8160626389033397,0.9567143068343422,0.2418975598651151,1.0,0.695101311657734,0.9709337832741864,0.3553760703078754,0.9607774814843688,0.8146179490892179,0.9688171524606322,0.313634131082102,0.9297627334753096,0.6968892443413826,1.0,0.3592258372368663,1.0
person_16.jpg,facing_forward,0.5033589151821596,0.2963707636172171,0.5645215461497525,0.2365427270936348,0.4444783806850266,0.2301259036320707,0.6379239996772399,0.2556883767326544,0.3622818572893891,0.2431824063549205,0.7535718770359365,0.4975671947580945,0.2722087518638151,0.5041642307440396,0.8221383714899926,0.8317214643394333,0.2110565010859559,0.8624108337411469,0.767357575230677,0.9202947390838004,0.2923523666597443,0.9755300373996846,0.7055522459136149,0.960274597158298,0.3852814351616733,0.9585187539124248,0.7703309453074185,0.9201102494644376,0.2277302435259697,0.9032387695295668,0.6880760375436346,0.9806564868401448,0.3205760689529465,0.9770671104291024
person_17.jpg,facing_forward,0.4878956537600633,0.306211647774235,0.5644282613803594,0.2467392518940486,0.4122052885745025,0.2335891622052951,0.6470841113982909,0.2837694687642481,0.3008755935965769,0.255398368507881,0.7437959882764676,0.5268528051089912,0.1793197290478958,0.5156429603362732,0.8104808441437987,0.8542191260658148,0.1667742431643644,0.8962982597639516,0.8457933480083598,0.9892332489369724,0.2926988393950261,1.0,0.6600933059619356,0.9727774962857144,0.2944498720057381,0.970958220341394,0.8083701754819881,0.972770256087725,0.2576573185511296,0.9506850252458656,0.7324830268478785,1.0,0.3045462696165119,1.0
person_18.jpg,facing_forward,0.4088981886289382,0.4613789094266837,0.4885726265626448,0.3620678255895331,0.3241463014157359,0.3489583068974475,0.5746356389294814,0.3788351370380289,0.2104675791254885,0.3526630333075352,0.6927475429800206,0.6038052778080085,0.1215648545040951,0.5920855094255895,0.8913744041095013,0.9700424202445942,0.1472117909619837,0.9763823526561778,0.7835517841329662,0.9934941518492222,0.2563368722695522,0.9841996404697556,0.6292615538411812,0.9822018620399752,0.2623748506814241,0.9805583272265752,0.6434291499702237,0.9658666434283556,0.3184319649103633,0.941971876590067,0.6085973101141177,1.0,0.3160123838754966,0.9973660464415096
person_19.jpg,facing_forward,0.3710122428635545,0.54378231617521,0.4552389321834869,0.4359185494243551,0.2870775258320736,0.4210992621420408,0.5545030634178727,0.3976444878561881,0.1764078300780061,0.3650512864979559,0.6612102600560104,0.5979637568613649,0.0934177013896161,0.5789997390194783,0.8754048472772249,0.9458186301554632,0.1624884723247624,0.992125033189298,0.8471774252929851,0.996328633133645,0.3438828692757362,0.9662689759900752,0.6385895023842876,0.9720882607220914,0.2835770817902265,0.9770972590244428,0.6738368369481245,0.953704648258614,0.3472993147958055,0.9323687821957444,0.6839461127677311,1.0,0.3656009430587989,0.9807749307948233
person_20.jpg,facing_forward,0.3483861235312486,0.4713016146323376,0.431488408250094,0.3804589747273477,0.2681316386830631,0.3702863327218024,0.5355780324830027,0.3722323367543851,0.1657970445210964,0.3518035949736651,0.6664238755626024,0.5855052400324746,0.1223305285973282,0.6094843640323085,0.8877865421675464,0.9174738394834272,0.1719180209913424,0.9708255290463276,0.7568370100803341,0.9890935075096536,0.3303303550505956,0.9958179728255588,0.6446573835305636,1.0,0.3022235965642783,1.0,0.7025175929933347,0.949345031218716,0.3383050146451039,0.9397160070523832,0.6580508913526112,1.0,0.3580799158814855,0.9807513591453924
person_21.jpg,facing_forward,0.2133610713149424,0.4066663431018606,0.2935944009967592,0.3181441698096315,0.1445260598764691,0.3296424683833323,0.4319561063804521,0.3312673896797197,0.089362491248026,0.3541688349696499,0.633031163201424,0.5576882766960471,0.1154875839498296,0.6488234562090521,0.8749089488384447,0.9479047217142094,0.2243104466627874,1.0,0.7103335874581423,0.9902278579511709,0.4013599005018364,0.9841106977798472,0.6940960311168882,0.9861078288091788,0.3612943738214773,1.0,0.7248576503751576,0.9387764251387636,0.394974042542696,0.9314877531822974,0.7087566529207333,1.0,0.4280506872813236,0.997945407564037
person_22.jpg,facing_forward,0.183358729476417,0.3803318888195857,0.2535169072894114,0.2858953526272073,0.1040410226339193,0.3107902022692331,0.3821937116223093,0.2979963349576058,0.0458122783051784,0.3573928477067369,0.616415343839146,0.5123308021273932,0.1127034546898839,0.6719292551172722,0.8639996313238829,0.8950357770680135,0.2418411041690793,0.9899977513204632,0.6299582319358138,0.9741531415206296,0.3538173041658083,0.9740754043637948,0.7134696627163101,0.973975146494858,0.3869869977441763,1.0,0.7170435962819066,0.9435827671782328,0.3905576868540015,0.9429319728652552,0.6553008083925728,1.0,0.4245602785782424,0.9947304925354352
person_23.jpg,facing_forward,0.2709879661433698,0.3416307781973923,0.3231843008996412,0.258636671114815,0.1823899742787049,0.2840467292923752,0.4162334449979967,0.2763860355394742,0.0984355300653759,0.3424098195071522,0.6164744290750881,0.515664393803536,0.1170889384716711,0.6326985711422423,0.8824856495288239,0.8946974292164226,0.2024523558479292,0.9924940134604836,0.7828364478947036,0.9311905961221992,0.4025868889641374,0.9575814775939911,0.6606975542075395,0.9521496819486054,0.3397837282195946,1.0,0.8921952833081301,0.9078186315878308,0.4572122975023535,0.9183046357441242,0.7600234845187323,1.0,0.5166368810782764,0.9822903260686104
person_24.jpg,facing_forward,0.4528715849709302,0.3044726196436099,0.5205072554343311,0.2461922739394972,0.3886021704057416,0.2323575550472438,0.595329800565673,0.306239593006041,0.2953137200655396,0.2745848933994824,0.6843121700360063,0.5701360939607619,0.1547383585770588,0.5557121820455333,0.8439415577013046,0.9208584531505792,0.1082034519075717,0.971561251208544,0.8156572176424856,0.9545284657824288,0.2469826601695875,0.9974278514302708,0.6030307863201215,0.997189330588484,0.2551036739906188,0.9994960521963429,0.8739279993800259,0.9627551076359568,0.3157489917802853,0.9377596408708808,0.7271427816161591,1.0,0.3242073536984695,1.0
person_25.jpg,facing_forward,0.5847839794324295,0.3184044768156107,0.6517060431483782,0.2688326568049296,0.5347923278555451,0.2412752985993719,0.7137358656270105,0.3277130833501642,0.4465951699757347,0.2610335037464626,0.7273511851288498,0.580144235667474,0.2755019396654445,0.5205312811729378,0.8487131586877644,0.9162324215747588,0.2105516233186742,0.9448961263498596,0.7997894404823317,0.9937872904363768,0.418181803073015,1.0,0.6053639553374499,1.0,0.3000445823007613,0.9936342086157476,0.7810157867404961,0.9547403909399172,0.3503718921266208,0.955320189939509,0.687599098572114,1.0,0.3404446584426537,1.0
person_26.jpg,facing_forward,0.6002356162313461,0.3112922278989657,0.6729721491289924,0.2610135250230398,0.5459038277966344,0.2326165149780794,0.7386306855628875,0.3201867741890976,0.4496871172740297,0.2524850635709738,0.7456578998780452,0.5674665085242061,0.2692121482802512,0.519360523675399,0.8433540852265479,0.8916550709713292,0.2251210814618117,0.9436633602977575,0.8358394916661642,0.9783737219428984,0.3845790334546325,1.0,0.6269768487742547,0.9890952108134162,0.3040670096650396,0.9794333563764333,0.7912012714556195,0.9700197923077826,0.3151525909763809,0.953352616294476,0.6776200418833048,1.0,0.3182226791393661,1.0
person_27.jpg,facing_forward,0.5668949558026561,0.3217068244948617,0.6419517274823253,0.2677033526078495,0.5099473375247786,0.241228747540736,0.7114353629797262,0.3117340445787537,0.4120455670787215,0.2476183701898251,0.7413874647995168,0.5506560226412331,0.2591245948222322,0.4855083405504899,0.8107012191490629,0.9226673004076252,0.2518304251282531,0.912655719373994,0.8531740924443386,0.9539742865599944,0.3879618516092257,0.9831701985992318,0.6156728971167508,0.9855719782091392,0.283589283739291,0.9637924040101162,0.8695271947660816,1.0,0.3083553143158557,0.9616522529707884,0.7238892301409721,1.0,0.33399062454803,1.0
person_28.jpg,facing_forward,0.5135565940508772,0.3311551686786974,0.5881687408964033,0.268794851223024,0.4496310048240928,0.2486000420550279,0.6607943660938574,0.2917985762604837,0.3482653765738647,0.2434903434354022,0.7285180261568297,0.5355086400439428,0.2245835492756761,0.4555178397403223,0.8362174947611796,0.9427034590069696,0.2215743705428613,0.8480747485507489,0.8280378650460933,0.9522932393044308,0.3269739792435037,0.9350387202652444,0.6050263686307362,0.9564775619379864,0.2586595098049656,0.9307642706283028,0.9012977838991024,0.97381419386452,0.3538128022453271,0.9321926914060308,0.7526029926650598,1.0,0.4112152318037516,1.0
person_29.jpg,facing_forward,0.4690783164792057,0.3433972268524954,0.543887627578899,0.2818098281959619,0.4080137400142584,0.2604303900950272,0.6172038693354054,0.3055042718255917,0.3095515528035602,0.254516918316879,0.6980938119012989,0.5482449103484162,0.1744386471229735,0.4887942215890757,0.8068702359959308,0.8828116251812609,0.1377701557209245,0.8466831656019518,0.8459054597303264,0.9670844328018048,0.1655985265559791,0.9665084792453936,0.5976426297474112,0.9597701032150604,0.2454137252523542,0.9390755664839924,0.8550084909557589,0.9964020757794696,0.2801541932390479,0.9517291997995132,0.7528927324513572,1.0,0.3522445675620315,1.0
person_30.jpg,facing_forward,0.472381994053356,0.3913835225669768,0.551795408287193,0.3229320359694982,0.4103639015454579,0.2950748168832273,0.6254337780227385,0.3644970668381007,0.3105644869444972,0.2996900437938165,0.6918244830955675,0.5816777783082612,0.160536794006585,0.5436482881399768,0.8248809981071071,0.9294887130010164,0.0958252757275801,0.9398895210151852,0.872926936494723,1.0,0.2790839230080797,1.0,0.585311430924484,0.96961330057499,0.2385485695736874,0.9633908791519936,0.719710470373792,0.9559347859444138,0.3000933040205449,0.9323230688198392,0.7420839526762516,1.0,0.3714190794267728,1.0
person_31.jpg,facing_forward,0.4731937043588211,0.384916271022791,0.5489486426489443,0.3241505897846474,0.4142616046816361,0.2959648138868516,0.6184434549531242,0.3605983636712478,0.3135064800896134,0.2955468885669876,0.6943106839266937,0.5737603413198876,0.165260803870086,0.5431749003521035,0.8259193775822319,0.9376499269824624,0.1129546188317272,0.9441938445263964,0.8360052847320403,0.9978118777715718,0.2875899432132702,1.0,0.594125229143375,0.9861017635172832,0.2518199466342189,0.9814333976273996,0.7375903667714352,0.959964363364703,0.3045339258306979,0.9410933957158216,0.7424996925222493,1.0,0.3574616904378336,1.0
person_32.jpg,facing_forward,0.4750946855188343,0.3784876457868283,0.551224528730225,0.3127536260673785,0.4139711616119754,0.2863396368117328,0.6224988947580075,0.3505199640765491,0.3142877943538197,0.2892899287138014,0.6992335676231857,0.5764324604199634,0.1664117462708227,0.5394891064986779,0.8346339636054033,0.9220811635455792,0.1140889868594258,0.9359686595766018,0.8301455717918104,0.9867812466257684,0.2854190559951178,1.0,0.5890628793291526,0.974241360605508,0.2425206836086201,0.9655217535206552,0.7442337646762515,0.9595358146744668,0.31688281194949,0.9352877416510498,0.7063995760429702,1.0,0.3605075754017713,1.0
person_33.jpg,facing_forward,0.4729592421900114,0.3865979120576063,0.5517228901844287,0.3246099561790263,0.412865775942699,0.2953537788503024,0.6246021384482923,0.3612121763434647,0.3111683603991296,0.2935647774310294,0.7023953916261608,0.5737807657283536,0.1655530193991732,0.5410311461710219,0.8413611890534968,0.9333463804375436,0.1012387104694797,0.936077367833208,0.7840534886688733,0.990726135410364,0.2729361098591867,0.9949705655407186,0.5990109313186236,0.980202631564618,0.2522093475939629,0.972453100091255,0.7515604469450623,0.963015623533602,0.3173681481373789,0.942377517640016,0.6963769148384533,1.0,0.349271703117857,1.0
person_34.jpg,facing_forward,0.4632502417239311,0.3877337177586571,0.5425024918732633,0.3184088197752562,0.400834253175353,0.2915906939050949,0.6179125089335554,0.3518886598395248,0.3008793809808497,0.2901194968750919,0.702616190266137,0.5749812952749016,0.1586331151877262,0.543253327236931,0.8341296432934574,0.9438564789342538,0.1098428414844332,0.9389799551086596,0.7765501922338998,0.9937767103378294,0.260707495127561,1.0,0.5953913276891192,0.9805662439444714,0.243776107407008,0.9723209794259876,0.7206110153022766,0.9623741728000716,0.3200211239821794,0.939410018018175,0.6798434411296389,1.0,0.3447550732429301,1.0
person_35.jpg,facing_forward,0.4598600050480658,0.3863781741855915,0.5384244651411757,0.3185721014381902,0.3984276722373139,0.2903425172790311,0.6112986784123071,0.3552260408104709,0.2983920463000064,0.2901416902405708,0.6884455918552455,0.576692982539585,0.1562994046431032,0.5428474722338703,0.822149632999521,0.936946158942662,0.1056231910885894,0.9427323172580004,0.8395738396431617,0.9986366000512656,0.2592437626677758,1.0,0.5893931706881063,0.97830001020686,0.2445084191986982,0.9732956922166396,0.7354835732180303,0.960955290097212,0.3263350458160218,0.9381551062194742,0.731407729838081,1.0,0.3779776097459157,1.0
person_36.jpg,facing_forward,0.4385241816017174,0.3778897955674097,0.5160612446150646,0.3075152795183737,0.3759777621112586,0.2874214208517945,0.5969079755187656,0.3454240530288753,0.283948404600118,0.2977260325532923,0.6831351449767132,0.5755991358609405,0.1465434512265273,0.5471931003793161,0.8284658887810403,0.9364056205068084,0.1067858105771868,0.9590398264669352,0.8379754680652475,0.9935178071851714,0.296514020797288,1.0,0.5967071116685783,0.9826828505141382,0.2451602388135547,0.9811995838497628,0.7179433647258988,0.9702521955783462,0.3051137062160806,0.9553307974045164,0.7021875009788884,1.0,0.3366456492680143,1.0
person_37.jpg,facing_forward,0.3880659233447455,0.3589212099762744,0.4651700221303272,0.2951226470887272,0.3280669018742004,0.2760891763331397,0.54959469494608,0.3349439335133767,0.2412316771348657,0.2909411632374052,0.6733932434255547,0.559619527062871,0.1433744126680265,0.5494696906641738,0.831135224726147,0.9158941341021366,0.1402739776971773,0.9476027556005286,0.8588084860922874,0.9758874462205108,0.3124139912831752,1.0,0.6170309359053976,0.984502338119787,0.2674834332457624,0.987323990858242,0.8031635250640033,0.976888402985626,0.3444827225590734,0.9457381223177814,0.7823474868871119,1.0,0.4128427638999647,1.0
person_38.jpg,facing_forward,0.3151837174331846,0.3705366823659599,0.3937381206145899,0.2942126516016506,0.2548863268199148,0.2923747414523907,0.514299665818439,0.3021809811942635,0.1942098128958161,0.2931712370753246,0.6689042043435759,0.5706705285099161,0.1338178990340149,0.5523570484802585,0.8350922944408498,0.9422573134038426,0.1489496951525526,0.9423472485417046,0.8508799369951365,0.9974803522274986,0.3043852007169941,1.0,0.6004905105172735,0.9946604114752144,0.2539370063038099,0.9897165248273492,0.7240179054419201,0.9713259666292904,0.3175426109076106,0.9477832643374464,0.7298379318472754,1.0,0.3761344617805016,1.0
person_39.jpg,facing_forward,0.3453847685954523,0.3529017055305414,0.4312115120032821,0.289711931013878,0.305034338752388,0.2738048034088338,0.5570569658611987,0.3271659900607497,0.2558670560878376,0.2805960622903802,0.6737808810487798,0.5692195693585496,0.1515137878197663,0.5404607792883818,0.8280336363334977,0.8980202634960847,0.1164104555777032,0.9449068740170282,0.8372162352005106,0.975031730319804,0.2645630187850432,1.0,0.5901687514763229,0.9972796401277422,0.2439066391535334,0.990159194092831,0.7419068367735974,0.961661755586334,0.3016252631480798,0.9466408178706688,0.707445122229175,1.0,0.3249804322466215,1.0
person_40.jpg,facing_forward,0.4886303845254758,0.3657565596843838,0.5780752122042425,0.3039985860249471,0.4408577505138482,0.2746849290521539,0.6743839881080667,0.3537557618131732,0.3645736122190449,0.2788739460035058,0.72583486808038,0.5793891509339844,0.2063207559216652,0.5326470027500682,0.8473166662453551,0.9164838158171338,0.1028026322681793,0.9430279019347024,0.7487327424025135,0.991112193591001,0.269111021173385,1.0,0.6041285585956302,0.9802945892926404,0.2578449962381649,0.9655790275471536,0.7614193910544161,0.9628044362051248,0.3145256348145521,0.9404074652836556,0.662010326217684,1.0,0.3140033169820987,1.0
person_41.jpg,facing_forward,0.4832815696746304,0.361204421769729,0.5688756064387088,0.2999648305203607,0.4332501160324599,0.2766302577781004,0.6644739957208478,0.350637188031412,0.3575161716989025,0.2901632869610368,0.7249112976071297,0.5802570528576704,0.2053272102362483,0.5405267230217535,0.8448363734184724,0.9132851878662996,0.1092033903331952,0.9454886484178558,0.7879319477427263,1.0,0.260922791064564,1.0,0.6106160074843539,0.990178360507997,0.2657558292002189,0.9778533876151418,0.7375328845357348,0.963193005363026,0.2899093125675122,0.9417263958893626,0.6874025691563868,1.0,0.3099717411529151,1.0
person_42.jpg,facing_forward,0.2333210494103151,0.2906375824467753,0.3198660788278583,0.2415529899074006,0.2275932593117823,0.2242155844705471,0.4877926210760102,0.3016634165132946,0.2261777244881541,0.2431571502906782,0.6680824709927744,0.5634488661090629,0.1491591118384084,0.54684644191701,0.8207665782429031,0.9199496657513208,0.1322461064303022,0.9431269262863176,0.849368854838149,0.995102844472704,0.2563461123324065,1.0,0.6076560479994696,1.0,0.2525056373181161,0.9943075363191574,0.7059834239804923,0.9589353807982348,0.2772264314017821,0.924081724382065,0.729031448513842,1.0,0.3324792476353179,1.0
person_43.jpg,facing_forward,0.4000735530412006,0.3320099216042838,0.4620104965472608,0.2570402374403204,0.3248423987467537,0.2591582188661542,0.5415656940016518,0.2887833796874816,0.2334088636068243,0.296184937276097,0.6755116678443761,0.5551038801401874,0.1412406173500363,0.552680270469842,0.8214932840410416,0.9146708249954824,0.1286246846287187,0.9511442893569664,0.8602379482175316,0.9879121639085232,0.2845011577295876,1.0,0.6124323647276528,0.9944865174601688,0.2637557525170221,1.0,0.7400466290363313,0.9626071013471544,0.2943843478708846,0.9410479128841586,0.7462043858245685,1.0,0.3544087943272266,1.0
person_44.jpg,facing_forward,0.4552731902277566,0.3399875228775352,0.5154594794653233,0.2667873013363809,0.3773950908701564,0.2597094649277099,0.5811060400494077,0.3015319126621792,0.2662880429128032,0.2899248667981582,0.680747793517727,0.5581711946987948,0.1548614770751045,0.5439770837402271,0.8248983454237824,0.916051226841736,0.1217603551479793,0.9336361673380296,0.8543690792321706,0.9802445136712822,0.2892831796430964,1.0,0.6114667780462424,0.9970305899510098,0.2662420721598322,1.0,0.7426188962113137,0.9735585044737478,0.2864850475977857,0.954685695328474,0.7108636144385774,1.0,0.3309346338837829,1.0
