image_name,label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16
person_1.jpg#flip_jit3,facing_forward,0.41587303131803616,0.22304252916389464,0.46825400678504736,0.16170048266820672,0.3635174222367885,0.13172270855608986,0.5812302122958161,0.1868746279853008,0.2947667405392064,0.1862078992568062,0.6906786096218963,0.3711816949563441,0.21618708539076179,0.4216346611980686,0.7735010198819089,0.7072555463834056,0.15943189851131645,0.7511339003307839,0.586087159434453,0.8724201388431408,0.3347611118151812,0.9000481419944147,0.6641080415144686,0.8785551775595422,0.3377034173087674,0.8971969749890458,0.6833928108906311,0.849087058015876,0.15363372974790013,0.8013685356330821,0.5694198258566014,0.9192976323161751,0.2967750866919274,0.9254980726044071
person_2.jpg#orig,facing_forward,0.5409489873939967,0.2208862700747938,0.6082952183211815,0.1539771165786786,0.4695259887451633,0.1442181455186356,0.6819806340880618,0.1981627785502437,0.3687239713744849,0.1773453031674393,0.7513833568890868,0.4691670407080341,0.22875875847782,0.4408140458551325,0.8291907611142941,0.8211568940013121,0.1331217642607504,0.8060642291332762,0.6049925270760804,0.9897019755763532,0.3143859323020595,0.9633563006215764,0.6510872465100009,0.9770112559445784,0.3025517706777569,0.9656599403864394,0.8235379061182013,0.9310597317058048,0.2754297136653188,0.9011936236302622,0.7263002424238998,1.0,0.3411711999907455,1.0
person_2.jpg#flip,facing_forward,0.45905101260600334,0.2208862700747938,0.5304740112548367,0.1442181455186356,0.3917047816788185,0.1539771165786786,0.631276028625515,0.1773453031674393,0.31801936591193825,0.1981627785502437,0.77124124152218,0.4408140458551325,0.24861664311091325,0.4691670407080341,0.8668782357392496,0.8060642291332762,0.17080923888570587,0.8211568940013121,0.6856140676979405,0.9633563006215764,0.3950074729239196,0.9897019755763532,0.697448229322243,0.9656599403864394,0.34891275348999906,0.9770112559445784,0.7245702863346812,0.9011936236302622,0.17646209388179868,0.9310597317058048,0.6588288000092545,1.0,0.2736997575761002,1.0
person_2.jpg#orig_jit0,facing_forward,0.5080497368118605,0.24408542173034253,0.5926116130119029,0.16946690166354939,0.41270205847163505,0.1855600256261656,0.6492142163605689,0.2039628131392872,0.3356299163220882,0.21372194183280865,0.700849714175242,0.4745923990626325,0.19264398686814943,0.46825702791996504,0.7701991290689537,0.8209764428227025,0.13766147835699832,0.8227763613004044,0.5723236090777626,0.9797733597252342,0.31525001176849143,0.9203621041350926,0.6247561243307744,0.9558280217876263,0.2846807668499989,0.9285371235926257,0.7960389703113007,0.9056821254731922,0.25907746588682873,0.9079326011640841,0.6905121661107907,0.9880955789948203,0.31010075885959937,0.9680486154026736
person_2.jpg#flip_jit1,facing_forward,0.42089205345750086,0.19547395937749618,0.5147078800137384,0.11441939879388133,0.3737334292555204,0.11268913046367356,0.6307516800506519,0.13858164261146963,0.2404612248219941,0.16216669096908293,0.7811337572725806,0.4137875984044317,0.1990790300238373,0.45591293074873424,0.888651209865343,0.8287988746127308,0.13610525751162697,0.8535459023083368,0.6508264195196543,1.0,0.35119343010326126,1.0,0.7037395556619745,1.0,0.2853070678984781,1.0,0.7470405746957524,0.9252455519239333,0.12364543478796704,0.9571287953633622,0.6648212167449399,1.0,0.21720254545680112,1.0
person_2.jpg#orig_jit2,facing_forward,0.6012885800858258,0.2209357586425846,0.6623208439013005,0.1914789043889457,0.5542724634568775,0.17411757408030773,0.7224305659508004,0.24042889591282116,0.39149398668046753,0.22386767041569783,0.8169150921022172,0.4985742866568316,0.2788694061285068,0.48039100561456954,0.8699680519476942,0.8414838384912143,0.21257906964542783,0.8313518292028812,0.6267705151767281,0.9910192898807239,0.3500464858800719,0.9733313170110223,0.6715121565784145,0.9922268915835749,0.3454261517907741,0.9905686975385933,0.8694592806490438,0.938781161267876,0.3388837692691411,0.923524918330293,0.7726565843792135,1.0,0.37362015481796784,1.0
person_2.jpg#flip_jit3,facing_forward,0.4508587435430973,0.32371435960142764,0.5018250167188975,0.2087516160460299,0.4028179228444567,0.24408563608154188,0.6380262756383075,0.24343878561084847,0.3429619181539055,0.28474487234181317,0.7546562804452368,0.4921995976500213,0.3016385975125971,0.4920044630904308,0.856950974009731,0.8340388488463772,0.21482810189952342,0.8245080457156175,0.6955797074488176,0.9524730046931826,0.41732110405504824,0.9679460471053647,0.6732757267306405,0.9527230224071851,0.36588836806778885,0.9790855183351901,0.6878323191234208,0.902169000744125,0.20758775904240023,0.936590048022688,0.6460025521456035,0.9986110964543131,0.31973822902890003,1.0
person_3.jpg#orig,facing_forward,0.5085594018584305,0.227460170736588,0.5724130648331004,0.1536416803306305,0.4400018619312574,0.1483640700200722,0.6461231019954273,0.1873167999371083,0.3498089244339943,0.1765897375293783,0.7334267120070009,0.4577008857924044,0.2344012124609108,0.4248429877830891,0.7983643857175254,0.8182449268067572,0.145837881568477,0.7925872826102494,0.6233970897321993,0.9942932318966944,0.311800072694823,0.970210112796617,0.6347294804307755,0.9486482757881368,0.294934719882252,0.938721461373693,0.8436243184379474,0.9161424205329048,0.3006355379202112,0.8929775351162169,0.7906551952722847,1.0,0.3712654381126172,1.0
person_3.jpg#flip,facing_forward,0.4914405981415695,0.227460170736588,0.5599981380687427,0.1483640700200722,0.4275869351668996,0.1536416803306305,0.6501910755660056,0.1765897375293783,0.35387689800457267,0.1873167999371083,0.7655987875390892,0.4248429877830891,0.26657328799299906,0.4577008857924044,0.854162118431523,0.7925872826102494,0.20163561428247456,0.8182449268067572,0.688199927305177,0.970210112796617,0.3766029102678007,0.9942932318966944,0.7050652801177479,0.938721461373693,0.3652705195692245,0.9486482757881368,0.6993644620797888,0.8929775351162169,0.15637568156205262,0.9161424205329048,0.6287345618873827,1.0,0.20934480472771533,1.0
person_3.jpg#orig_jit0,facing_forward,0.5112611045591937,0.25081642562401596,0.5937615766421813,0.19039806851300112,0.45669521440798433,0.18785433835781948,0.645271334117219,0.25840623028342563,0.37028345659063155,0.23572204338276714,0.7596447542028907,0.47240917218773193,0.28630119628219736,0.4607648589550167,0.7932618731841241,0.8240884711898542,0.17320851831470993,0.8014948421804683,0.6417395127137532,1.0,0.31617022817188983,0.9842020365680421,0.641384053542769,0.949291775813451,0.31240595051347053,0.9608849000048642,0.8400318194685857,0.9062955310562302,0.3057223769005525,0.9014592550043069,0.7610360103072877,1.0,0.3543905816332169,1.0
person_3.jpg#flip_jit1,facing_forward,0.5290769852646694,0.25899699273550564,0.599824869715656,0.15118751451581586,0.45075534819344115,0.14501959417673693,0.704152244842711,0.14734093521132757,0.3717770687215149,0.19499289517392004,0.8296454538366318,0.49047145278099497,0.308566158946871,0.49541302600744364,0.9187542039040839,0.8344072580918951,0.21936638114294246,0.8768922842018977,0.7446753186277908,1.0,0.4039370933203468,1.0,0.7697225046204675,0.9987289731761134,0.36911992126955046,1.0,0.7446305093246904,0.9607562932346752,0.1459668114505368,0.9785447476558332,0.6525963674040623,1.0,0.25226519025440275,1.0
person_3.jpg#orig_jit2,facing_forward,0.5443734425763257,0.16304946175168267,0.6467331280296928,0.10738827528175814,0.4807276909259465,0.08818615741134059,0.7274130814492485,0.1431864604493674,0.3794871323048884,0.14770201484667805,0.8225315930944646,0.44509910767909006,0.2633748371744773,0.40847688501834206,0.874758331899697,0.8350443769065957,0.18916177459551925,0.8127544231912007,0.6763689058398668,1.0,0.33093167522472045,1.0,0.6873140621670696,0.9883007378979524,0.3336069093876682,0.9734082797255902,0.8963115124829051,0.9515792486665255,0.3425449120015419,0.9226429235353218,0.8544719072227328,1.0,0.4265306917993865,1.0
person_3.jpg#flip_jit3,facing_forward,0.4812226565539552,0.1991458088889058,0.5618540082314344,0.15414028042425784,0.428699526040357,0.15861309872531731,0.6792586251386313,0.16130976893000554,0.34957167881333234,0.18233079661488233,0.7895125979984758,0.4016033918768059,0.2664224129329816,0.4564945906752059,0.9093552627508817,0.8372363526568465,0.1792043573556439,0.8537406403149852,0.7061952943043867,1.0,0.38199077644672164,1.0,0.7373317314403567,0.9844918938276602,0.33959616859510583,1.0,0.7272312578736962,0.9554326272521363,0.13582097274692032,1.0,0.6371832475377698,1.0,0.19291367920364375,1.0
person_4.jpg#orig,facing_forward,0.5055691361743939,0.2365807969829719,0.5694450658193767,0.1657767333088191,0.440122874005744,0.1583600635672743,0.6415601064676392,0.1963775178480772,0.3493262313539689,0.1803392502471565,0.7223406747273388,0.4676199107055382,0.2293072994990287,0.4368269038691298,0.7856256276877913,0.8264455002232998,0.1339665462767817,0.7972821682089831,0.6058708606733995,0.9965781695525988,0.2980010480466402,0.9644126325325504,0.6283697352177489,0.9650154783004788,0.294902391736751,0.954379792833795,0.8440762250712737,0.922759399902537,0.2457619730331208,0.8970999657734252,0.784744499073729,1.0,0.3434845968479795,1.0
person_4.jpg#flip,facing_forward,0.4944308638256061,0.2365807969829719,0.559877125994256,0.1583600635672743,0.4305549341806233,0.1657767333088191,0.6506737686460311,0.1803392502471565,0.35843989353236083,0.1963775178480772,0.7706927005009713,0.4368269038691298,0.27765932527266124,0.4676199107055382,0.8660334537232183,0.7972821682089831,0.21437437231220868,0.8264455002232998,0.7019989519533598,0.9644126325325504,0.39412913932660054,0.9965781695525988,0.705097608263249,0.954379792833795,0.37163026478225114,0.9650154783004788,0.7542380269668791,0.8970999657734252,0.15592377492872633,0.922759399902537,0.6565154031520205,1.0,0.215255500926271,1.0
person_4.jpg#orig_jit0,facing_forward,0.5063593726444615,0.18213997317488548,0.5793791446790331,0.12640750454567656,0.4556638083593095,0.09368959520137915,0.6669471115498099,0.1618907093227517,0.37831651625463814,0.12615886566937984,0.7636932594850278,0.4224156761292855,0.21275097136959603,0.41984197756330727,0.8346348116732079,0.8242358699909058,0.13002286944827046,0.7806021307252751,0.6561812035564419,1.0,0.3025091147193157,0.9597086200815631,0.6512763463472973,0.9674366874362024,0.3167674083980975,0.9597564176930167,0.9000772778240059,0.9130334034495201,0.2634746872544335,0.9022964869405466,0.8006891352000062,0.995900469851518,0.36802865843210086,0.9977276802257458
person_4.jpg#flip_jit1,facing_forward,0.4919435532282027,0.22859062032891161,0.5741612198119502,0.17557413839514585,0.39519366702718434,0.17497345927649757,0.6014050206165542,0.2237100981157096,0.32153019819298606,0.21007896883173752,0.7511264074759485,0.48806266671211473,0.23923091670808713,0.47854952277011553,0.8379864909871146,0.8471546020784756,0.18488171645151058,0.8735012028650362,0.691764319291856,0.9993240850047374,0.34093055494488256,1.0,0.6976109405350016,1.0,0.3707113766134148,1.0,0.7408667633174643,0.9168952754306509,0.11027041541274574,0.968727543915639,0.6344097773491452,1.0,0.18633457054249555,1.0
person_4.jpg#orig_jit2,facing_forward,0.48727497533809655,0.17254436995437727,0.542165171508701,0.09433871402220231,0.3698908759318283,0.10526396306723407,0.6407647188160095,0.15751728197007775,0.3129999103831737,0.11059267655256325,0.7067612146465592,0.4257562191036167,0.1577076674159905,0.4031120425088759,0.7993211501088658,0.8214556185236134,0.0782756329807824,0.8074808539382916,0.6256414027934843,0.9777081610155249,0.2590017856949382,0.9638539999963432,0.6203604656973272,0.9651786151402085,0.24680114386002075,0.930460474557227,0.8630553950670719,0.9161780784015122,0.20485886078697196,0.8888010680304235,0.8045948249211847,1.0,0.29469629932087626,1.0
person_4.jpg#flip_jit3,facing_forward,0.4724201491362545,0.28723993639708884,0.5004363148260035,0.1663176605331224,0.38603186790031707,0.18469652693430139,0.6044654667645738,0.20629593265392304,0.33202420950734346,0.2563667440575532,0.712884056212958,0.45322414551821627,0.2630676612799553,0.4879695597545803,0.7987626699996189,0.7534921134187843,0.19128142522285446,0.7798219038427244,0.6416998573903865,0.9264306333488321,0.364029935212007,0.949286616248983,0.6264074790083635,0.9189929041414139,0.32366393376939534,0.9174362401245422,0.6987766595264964,0.8638271681112333,0.14939190454686127,0.8849209286366052,0.5859651127192496,0.9631320736663517,0.20615108271744084,0.9635706870592449
person_5.jpg#orig,facing_forward,0.5101073238159111,0.2394109911705741,0.5732689311853267,0.1685983987920276,0.4428612198025748,0.160677066797121,0.6429578168205374,0.2011441803689072,0.3481135042879273,0.1845905116616301,0.7212176559744046,0.4714428762307878,0.2290749579210485,0.4387940758757026,0.7905721434549471,0.833536876359824,0.1227511103693827,0.7944326040962559,0.6622133187248698,0.9932568079489864,0.2807812880967285,0.96014775090104,0.6236194288429886,0.9681968452879594,0.2911630169289841,0.9563947465582016,0.8256095631668188,0.9287041269481776,0.236274165540115,0.8987535269203194,0.782422382714035,1.0,0.3522347909329088,1.0
person_5.jpg#flip,facing_forward,0.48989267618408894,0.2394109911705741,0.5571387801974252,0.160677066797121,0.42673106881467326,0.1685983987920276,0.6518864957120727,0.1845905116616301,0.35704218317946257,0.2011441803689072,0.7709250420789515,0.4387940758757026,0.27878234402559543,0.4714428762307878,0.8772488896306173,0.7944326040962559,0.20942785654505292,0.833536876359824,0.7192187119032716,0.96014775090104,0.33778668127513023,0.9932568079489864,0.708836983071016,0.9563947465582016,0.3763805711570114,0.9681968452879594,0.763725834459885,0.8987535269203194,0.17439043683318123,0.9287041269481776,0.6477652090670911,1.0,0.21757761728596503,1.0
person_5.jpg#orig_jit0,facing_forward,0.5386376392537131,0.26235238357174434,0.5627716404456462,0.1952009402452466,0.4319622040610331,0.20012664287448953,0.6427430420475181,0.22759773620969803,0.3879286654647567,0.21416063649567119,0.7391679786652309,0.47266033586924683,0.27379603380722,0.4386208077702617,0.7695016953683335,0.7646092787325212,0.15626661290194607,0.7571677418906702,0.6588853850048789,0.9278148415317473,0.3084370287284812,0.8869450553830428,0.6085002647905227,0.9386668341839765,0.35306890145403536,0.9286753097499012,0.8336181822556425,0.8980257277432869,0.2896187498651923,0.8543138714229556,0.7538765155120128,0.9625301457127716,0.390527538760871,0.9424515666075092
person_5.jpg#flip_jit1,facing_forward,0.5112979801957519,0.24071839142972767,0.5523484658622597,0.1854926001187122,0.4518634197070878,0.19368943394467664,0.6573383773737507,0.20781329744307223,0.41586483211818404,0.2081476484318286,0.7808073760930677,0.4122173124252975,0.3175050619105428,0.4384945922993777,0.8683583447100713,0.7552908251272669,0.25457240882726323,0.791571514943488,0.7170654163440446,0.9209769735979033,0.3550559949916349,0.9484446853277879,0.7083493350183612,0.8962514828316204,0.3953947511253316,0.8903647550184954,0.7420558218609281,0.8407358518996433,0.22953609357262317,0.8761705172364703,0.6606344050909956,0.9350803403052299,0.23456150538634976,0.9294431773649061
person_5.jpg#orig_jit2,facing_forward,0.5056428273771763,0.17986568545968404,0.558409416782538,0.1199288964397004,0.43706000231769837,0.10637282358464872,0.6385646060613712,0.14491460180467294,0.3210992653190461,0.13680182207453986,0.7058877364448173,0.4513531261905193,0.24014085020151363,0.4246943297316423,0.7653663791159279,0.7887538033045808,0.07998430656104888,0.7830746629356595,0.625887859946971,0.9548219452060259,0.2709682208833742,0.9473238547772881,0.6154980248590477,0.9277071841114746,0.2791995432224821,0.9192131307775505,0.836217953196715,0.8949043169245756,0.18571584093396387,0.9070089883623964,0.7805472503330051,0.973833513379493,0.36575356974468937,0.9504552618075492
person_5.jpg#flip_jit3,facing_forward,0.5467199079336614,0.22523441839642386,0.6024458247617462,0.14945911712418194,0.472565137162685,0.13827257659620956,0.6992513369355321,0.18063794628395577,0.40204414307154684,0.18767674929634545,0.8273622219948543,0.4018072379017674,0.28776948278222547,0.4342538381350987,0.9399072311847176,0.7943269763808912,0.23104515934721076,0.8312566869347259,0.7463839405329341,0.9627233593423087,0.37639339184895104,0.9977727011334568,0.7586428302836136,0.9638133836315593,0.4064035500130995,0.9867351062884563,0.826078156355776,0.8847142518336861,0.18974958147625154,0.9144834230832182,0.6887154494248658,0.9887004809780554,0.2453511649399312,1.0
person_6.jpg#orig,facing_forward,0.6349535445259783,0.2346627751396025,0.6925078838764913,0.1645680830193596,0.5785444998121266,0.1531261455819338,0.7553287992539492,0.2133284390150209,0.4973053522441704,0.1875726361528395,0.7984237480257601,0.4906665510166688,0.3719998618424564,0.4473115536818637,0.8703301441967028,0.8401221139137741,0.1442662526126952,0.6899362004736361,0.8128282419138587,0.9912755340825702,0.1113216443678298,0.6814860565245,0.6948621616840986,0.9756302740657872,0.4012808878924799,0.9443777910911096,0.8497786339358886,0.9122452541129116,0.3176699049957558,0.8457410002693154,0.7757102815378609,1.0,0.3346133315749646,0.9704008611850214
person_6.jpg#flip,facing_forward,0.3650464554740217,0.2346627751396025,0.42145550018787337,0.1531261455819338,0.3074921161235087,0.1645680830193596,0.5026946477558296,0.1875726361528395,0.24467120074605075,0.2133284390150209,0.6280001381575435,0.4473115536818637,0.2015762519742399,0.4906665510166688,0.8557337473873048,0.6899362004736361,0.12966985580329715,0.8401221139137741,0.8886783556321702,0.6814860565245,0.18717175808614128,0.9912755340825702,0.5987191121075202,0.9443777910911096,0.30513783831590136,0.9756302740657872,0.6823300950042441,0.8457410002693154,0.1502213660641114,0.9122452541129116,0.6653866684250354,0.9704008611850214,0.22428971846213908,1.0
person_6.jpg#orig_jit0,facing_forward,0.611502073538283,0.20962107170014732,0.6794198430125116,0.12704201071397989,0.5749341539994152,0.13634106129106602,0.7456624177925986,0.17652570775266985,0.5064520500390222,0.15684591436135725,0.788184639804968,0.4629480650080689,0.4021882772203145,0.42400586427642256,0.8512525455741721,0.7807163504877974,0.15646689491647192,0.661721959326206,0.8137724871593796,0.9514715697433727,0.114968450699009,0.6604018131893798,0.7000045656136923,0.9271390957516225,0.41589340589242324,0.9098634599238936,0.8395940995147965,0.8305754326212356,0.35849196586557597,0.7906354708297811,0.7618801549195406,0.9294189184155197,0.3817206017028235,0.9160022757444979
person_6.jpg#flip_jit1,facing_forward,0.35975407964962636,0.22528503890902257,0.42867073568248765,0.12465662811265481,0.2974303298944714,0.12718434851310723,0.5102464703178522,0.16209331841601532,0.2340019618902198,0.1405670499086281,0.6494822190915823,0.4398277076088946,0.2054277136549302,0.4255991992262079,0.9103612134967813,0.6670076916091904,0.11589947795413634,0.8598193743853326,0.9296311088650623,0.6910099457773776,0.15532178824201487,0.9968215261898583,0.6102090574652914,0.9535568848353324,0.3125077189377333,1.0,0.7136933773872188,0.8517753070547468,0.13634886668453014,0.9636107457844286,0.6959284729463829,0.9919649418169233,0.21953501442619988,1.0
person_6.jpg#orig_jit2,facing_forward,0.6709993571054531,0.2628742618851117,0.7256866642935962,0.16771400250023952,0.5996647070375547,0.18346601101021576,0.7808613936432707,0.2470979867715879,0.5333799376882676,0.21770475595914357,0.8386799975359398,0.5037094432031425,0.42838898730125535,0.4328078568370926,0.887508137707652,0.8244927109228263,0.214286898849125,0.6751843851289898,0.8415701598117149,0.9529893054180433,0.19446472275767088,0.6849160377132674,0.713416666386002,0.9678565862437506,0.4395027972604113,0.9434910484951187,0.8891894961789194,0.9063864297571086,0.3711106777106774,0.8231115435956337,0.7824187355304478,0.9736432960389457,0.39972503379803087,0.9523019127637297
person_6.jpg#flip_jit3,facing_forward,0.40472048645171926,0.2216333426341452,0.4512004188821044,0.13897716059583826,0.34171488299564784,0.16479164079140501,0.5530617188510771,0.18364812114101825,0.28502126259185323,0.2091017371452731,0.6742303828237763,0.4449932663692672,0.25184019905018523,0.4915358184942639,0.8917265260467466,0.6503714210735811,0.18107215526338855,0.8270320889543955,0.9360470349980198,0.6408193075153575,0.2088314341611502,0.9845170844315713,0.6614179947172818,0.936908389982135,0.33806148198517716,0.9839803631241434,0.6987472539686613,0.8559441129807303,0.17464835390069472,0.9078180748403228,0.6912782500924363,0.9555513370721996,0.2653337788184511,0.9999967751038096
person_7.jpg#orig,facing_forward,0.5901875800579659,0.2579434708750557,0.6594196285667754,0.1768390087932186,0.5118528546711478,0.1710127273723677,0.7385671225897096,0.217777889008935,0.4102947460531965,0.2056985810179721,0.7870837177221852,0.485248341474201,0.2705421274014837,0.4639728766560115,0.8740924636640856,0.835378590741246,0.1486168446810368,0.8470833179181457,0.7790415456490586,0.9842060110064768,0.1733168490716211,0.9384685725048318,0.6903198974645397,0.9816832619816236,0.3512104994187581,0.9771522190253156,0.8460385442251819,0.957690503525643,0.3640404505556386,0.920875012867972,0.7441960686912026,1.0,0.3861097737981158,1.0
